username,rating,review_text,date,likes,comments,viewing_type,user_liked
armpitsmaster67,1,wheres my mlm,2025-07-27,0,0,watch,False
gaymchnger,1,chaka,2025-07-25T06:22:38.103Z,1,0,watch,False
sundler,1,Kwento mo yan syempre ikaw tama diyan,2025-07-23,1,0,watch,False
jamie_4,1,baho,2025-07-19,1,0,watch,False
alexicillin,1,di ko 'to pinanood. gusto ko lang sabihin na pangit haha,2025-07-14T02:49:07.913Z,0,0,watch,False
joestar22,1,Shibal,2025-07-13,0,0,watch,False
jocsonofagun,2,tangina seryoso ba to,2025-07-13,0,0,watch,False
ilikemoviesssss,1,TANGINA!!!,2025-07-12,0,0,watch,False
homemadematcha,1,lino brocka was and still continues to be right to this day,2025-07-10,0,0,watch,False
br_owen,2,Propaganda I'm not falling for lol,2025-07-06,1,0,watch,False
miloouu,1,sige kwento nyo yan ih,2024-01-28,1,0,watch,False
808comet,1,"kahit 'di ko panoorin, ang panget halata",2025-06-19,2,0,watch,False
tenrii,,this has to be the most narcissistic movie ever made,2025-03-22,0,0,watch,False
maki0x,1,di na kailangan panoorin tong basura na to,2025-06-12,1,0,watch,False
flight2046,1,wahahahahah kahit 'di na panoorin alam mo nang pangit e,2025-06-12,0,0,watch,False
nickania,1,Flop in malacañang,2023-06-05,0,0,watch,False
lourodrig,1,what a fucking awful film (i did not watch this willingly),2025-06-04,0,0,watch,False
izedkape,1,finally watched this for my final req in film 171sobrang PANGET putangina imee nagsayang ka ng pera dapat hindi na lang si darryl yap kinuha mong direktor maybe you couldve made InT 2.0 if u chose a better director and scriptwriter lolthe half star is for the prod designer / art director kasi yun lang yung medjo maayos gawa sa pelikulang to,2025-06-04,0,0,rewatch,False
ynnmn,1,i have to watch this for my political cinema ah classi cant even blame my prof for it,2025-06-03,0,0,watch,False
erayn_,1,watched this for class. im gna kms,2025-06-01,0,0,watch,False
znomtreux,1,curiosity kills a cat gyud diay coz why did I even watch this haha,2025-06-01,0,0,watch,False
stajo,1,only good point is I got to know Nosi Ba Lasi,2025-05-31,1,0,watch,False
maclie,1,pabibo amputa,2025-03-22,1,0,watch,False
m0tok0iura,,sobrang galing! di niyo sinabi sakin comedy pala toh!,2025-05-25,0,0,watch,False
cliff0rdlau_,,2 hrs of something...,2025-05-23,0,0,watch,False
keiq0o0,1,"The only great thing about this movie are the actors, their acting are top notch. The movie doesn't change the fact that the M***** are murderers and dim witted.",2025-05-22,0,0,watch,False
smackdaass,1,WATCHED THIS COZ OF MY MOM BUT LOLOL BAKIT PA KAYO BUMALIK EW,2025-05-13,0,0,watch,False
elillegallywand,2,parang gago lang haha,2025-05-10,0,0,watch,False
life4444,1,Maid in Malacañang - Neil's Review:Putanginang palabas yan haha.,2025-04-26,0,0,watch,False
stphngx22,1,What the fvck is this?,2025-04-16,0,0,watch,False
libduou,,fck off daryl yap marcos bootlicker,2025-04-17,0,0,watch,False
dyvine,,recession indicator,2025-04-14T08:54:37.466Z,0,0,watch,False
himikoie,1,2x ko na nawatch to both for academic purposes and both nilalait sa analysis <3,2025-04-07,3,0,watch,False
direkkikay,,happy birthday cristine reyes!,2025-04-06,1,2,watch,False
iyadoeswhatever,1,"wow ang pangit tawa lang ako nang tawa!! also belated hbd cristine reyes. you’re too pretty to be in this film wtf.kaya ako tawang tawa kasi ang characterization ng mag-asawa rito ay parang napaka meek at humble nila kaya kailangang si imee pa talaga ang maging palaban… and bonget? wala lang, tambay lang na walang asawa at anak at walang ibang ginawa kundi mag-bar…the way this was written, you’d think na kung si imee naman pala ang genius at si bbm ay walang nagagawa for himself, then why did the latter run for president instead? sobrang funny. akala ko ba si imee ang darling genius kuno? anyway…ayoko rin pala ‘yong chapter na palamunin kasi hello anong pinagsasabi nila na ‘wag na raw sila pumalag kasi palamunin lang naman sila at ayaw ng mga amo nila ng dahas??? HA??? anong ayaw ng dahas??? bothered ako lalo na ‘yong part na sabi nung isang yaya na sundin daw dapat ang mga amo who built the house and our nation like what the heck… doesn’t that line insinuate na katulong tayong mga viewers??? krazy talaga… ang film na ito ang nagawa ng conditioning, actually (pa-accuse pa talaga sila sa unang part lol)also… ang pangit ng plot twist na si imee pala yung maid… hello???small nitpick ko nga pala ay anong nangyari doon kay chief justice? nagdrama-drama na lang kasi bigla, eme.",2025-04-03,0,0,watch,False
forgineo,1,"Took me three years to watch this and I would be objective on this:1. Marred by uneven writing. There are times that they would inject humor when in just one scene Imee was paranoid. 2. More tell than actually showing the narrative. Each chapter has its own introduction. 3. Audio has its problems and in the first scene at the Palace, it seems that Christine has the mic alone. 4. Undefined genre, it becomes a comedy, then drama and at one point, horror. There was a point that it becomes a documentary. I guess, Darryl, pick a narrative style. 5. Production-wise, I will be nitpicking this. Instead of using the images of Cesar and Ruffa, they used FM and IM’s images instead. I need consistency because Cesar doesn’t look as much as FM. 6. Most of the time, they used the One-shot technique and engaging narrative but it was flat. 7. We don’t see much of the maids in Malacañang. I guess we have to change this to The Marcoses in Malacañang.",2025-03-25,0,0,watch,False
miko_acunya,1,ang medyo maayos lang dito ay cinematography at art directionnakakalunod lahat ng eksena sobrang dragging at sagad sa drama,2025-03-21,0,0,watch,True
boredlegacy,7,TOO MANY ILLIGITIMATE REVIEWS. lol,2025-03-17,0,0,rewatch,True
c_rl_,1,nyenyenye fuck you,2025-03-16,0,0,watch,False
claude_beatrice,,i watched this so you don't have to (para sa inquiry paper ng kaibigan ko putcha)DADDY PROUD K B SKENN!?!? 🥺,2025-03-13,0,0,watch,False
nhalaa,2,so much yapping. corny ass jokes. seems biased.,2025-03-09,1,0,watch,False
emanuelpisanon,6,"Maid in Malacañang sparked mixed feelings in me. The film lavish portrayal of the Marcos family's final days was captivating, but it felt like it was sugarcoating their brutal legacy. It's a reminder that history is complex, but I worry it might misrepresent the facts.",2025-02-27,0,0,watch,True
niqmarq,1,"""Masama ba akong tao?""70,000 ang ipinakulong34,000 ang tinorture3,200 ang pinapatayMahigit P300 billion ang ninakaw(Amnesty International, PCGG)Inaasahan ko, at the very least, isa lang 'tong effort to humanize the Marcoses like Downfall. Kaso hindi, ano rin bang ineexpect ko sa walang hiyang direktor na 'to, pinapalabas na para bang taumbayan pa ang masama, na parang hindi inalipin ng kanilang pamilya ang Pilipinas nang mahigit dalawampu't taon (at sa ngayo'y patuloy pa rin), minaliit ang rebolusyon bilang isang pulitikal na agenda ng mga Aquino, at hindi bilang isang makamasang kilusan na nagpabagsak ng diktadurya. Nakakatakot lang talaga yung huling chapter, kasi sa bawat isang makakakita sa katarantaduhang pinapalabas nito, may limang mauuto at maniniwala sa 'totoong kasaysayang' pinaparatang ni Yap, ng mga Marcos, ng mga bumubura at bumabaluktot sa ating kasaysayan - madaling makita ang appeal nito sa masa, napakadaling ipalimot at mabago ang ating pananaw sa pamilya ng isang diktador.Ang pinakamasahol pa ay, ordinaryong mamamayan pa ang ginamit (ang mga kasambahay at PSC) para sa pagpapalaganap ng propagandang Marcos - para lamang sabihing si Imee pala yung ""Maid in Malacanang"" (no fucking way they did this). Hanggang ngayon, ginagamit at inaabuso pa rin ng parehong Marcos at Duterte ang taumbayan para sa sari-sariling pulitikal na layunin.Iniisip ko bago 'to panoorin na ""Baka bawi naman 'to sa visuals at technical aspects"" kaso hindi, ang gimmicky ng long takes, inconsistent yung audio, hindi maayos yung pagpalit from comedy (na hindi rin naman nakakatawa) to drama, ang uncomfortable ng blockings, at ang artificial ng acting ng lahat ng gumanap, high school play lang ang peg.Kahit ganito, naging matagumpay ang pelikula sa nais nitong gawin: hugasan ang pangalan at krimen ng mga Marcos, napa-upo ba naman si Bonget sa palasyo. Pero kahit anong pagbaluktot ang gawin nila sa kasaysayan, kitang kita ngayong ika-39 anibersaryo ng EDSA na tayo pa rin ang may hawak ng kasaysayan, hangga't may hindi nakakalimot, hindi ito mabubura o mapapalitan.1/2 star para sa Traydor na Pag-Ibig ni Marion Aunor, ang ganda ng kanta, pero bakit naman dito ka napunta.Putangina mo Darryl Yap, putangina ng mga Marcos, at putangina ng mga DuterteNever Again, Never Forget!",2025-02-25,3,0,watch,False
arizzlessteoo,1,turn it awfff,2023-07-13,0,0,watch,False
zer02wo,1,the only positive thing i can say about this film is that it had the perfect casting. the cast says much about themselves and it really resonated with the whole theme of the film.May we #NeverForget. No to historical revisionism.,2025-02-25,0,0,watch,False
laserquerst,,PANGET. NO TO HISTORICAL REVISIONISM.NEVER AGAIN! NEVER FORGET!,2025-02-25,0,0,watch,False
bfdy0308,1,"A movie for Marcos-washed geriatrics. From the ""comedic"" bits of the maids, to the utterly disorienting camera angles, this movie is a bonafide shitshow that I fully regret watching.I seriously don't know what they sought to achieve with this. One can tell their side of a story without having to defame the opposing figures just to justify their behavior. But then again, what kind of story would the Marcoses tell if it wasn't one that glorifies them and makes them innocent in the eyes of many?",2025-02-24,0,0,watch,False
lancerusaurus,2,Altering history and justifying dictatorship YASSSSSSSSSS,2018-06-06,0,0,watch,False
basturu,1,just,2025-02-17,0,0,watch,False
patrickmjones,,"Damn Darryl, what dirt do the Marcoses' have on you? Embarrassing and disgusting propaganda aside, there are some long takes and nice steadicam movement, especially in the first few chapters. Unfortunately, much of the details and dialog seem laughably unrealistic which detracts from the overall experience, even for obvious propaganda. But it all suddenly makes sense when the credits roll, and immediately following Darryl Yap's name is Senator Imee Marcos, credited as Creative Producer.Anyhow, I am just catching up on some Darryl Yap I skipped as I wait for The Rapists of Pepsi Paloma.",2025-02-12,0,0,watch,False
yhunnie,4,"Damn. Cristine Reyes in hysterics is def my fav part of all the movie. Scratch that, Cristine Reyes as my favourite part of all the movie. If you would ask me to explain gaslighting, manipulation, and pure inaccurate storytelling, I would def recommend this. Sobrang satisfying ng revolution scenes. Mr. Yap, you're not fooling anyone.",2025-01-24,0,0,watch,False
beargyue,,PANGET (di ko pa napanood pero gusto ko i-bash),2025-01-23,1,0,watch,False
buchmanster,1,if i would rate this by soft drinks:with 8 oz being 1 star and 2L as 5 starsbibigyan ko to ng.... isang sachet ng Coke,2025-01-18,1,0,watch,False
nevilleashley,1,.,2025-01-17,0,0,watch,False
sorajea,1,putang ina ano to?!,2025-01-15,0,0,watch,False
cefirolikesstar,3,"Watch this film if you wanna be exposed to revisionism, propaganda, and boring storytelling. Had the film chosen to focus on humanizing the people they showcased as opposed to uplifting political agendas, perhaps it could've decent and unique. Christine Reyes' neurotic portrayal of Imee Marcos was arguably one of my least favorite parts of this ""franchise""—aside from the obvious historical revisionism—as her paranoia of potential assassinations and betrayal were essentially unfounded in the actual film. It made her look…",2025-01-12,0,0,watch,False
divsdivsdivs,1,"currently listening to the robbers by 1975 kaya naalala ko. hindi ko pinanood ha, jusq mamatay nalang. kayo",2025-01-11,0,0,watch,False
wuhrren,1,hindi na kailangang panoorin para i-rate itong walang kwentang film na ang direktor ay isang pdf,2025-01-09,0,0,watch,False
krgonzales,,"Letterboxd should allow a negative star. I stand by that filmmakers are not always historians. Film is not truth 24fps or whatever. but I think watching this is still essential just to see how distorted the Philippine history is. You know what they say, it's okay to watch shitty films from time to time.",2025-01-08,1,0,watch,False
zyphire,3,traydor na pag-ibig,2025-01-08,0,0,watch,False
rishosh,,top 10 ways para sirain ang buhay pati na rin ang eardrums#1 panoorin tohpotragis sana nanood n lang ako ng bold,2025-01-07,0,0,rewatch,False
rishosh,,Bonget ampota,2025-01-07,0,0,watch,False
potato___,8,"Although the controversial and the history surrounding about this movie, can't be changed for history is history. A fact that can't be portrayed as fake. But this movie has set the stage of a new perspective, even the villains of the Philippines is still counted as humans, even the rich fear, even the most powerful is a coward, and even a family can be broken. A film about the marcos perspective and self view is a joke to many. But this movie is able to portray the fear anf thr family of the marcos, in the time of edsa revolution. Its striking and uncanny, but very humane emotions. Its a good movie, if you ready to know their story. (Ferdinand marcos is still a villain, but still a human)",2025-01-03,0,0,watch,False
nengxj,1,ANONG MARCOS?!?! ETO OH 👆!!,2025-01-02,0,0,watch,False
t0k1s,1,gusto ko lang i-bash,2024-12-29T17:09:35.438Z,0,0,watch,False
victorgbuena,1,"1. This movie is propaganda in favor of making the image of the Marcos dynasty look good.2. It is an insult to the people's intelligence.3. I watched this when it came out in its premier, and I must say, I am deeply disappointed at the state of the Filipino electorate. Laughing along to this film. With all its historical distortion, and its whitewashing of atrocities.",2022-08-03,0,0,watch,False
ciebwy,1,smh,2024-12-23,1,0,watch,False
bvlldog,1,Di ko pinanood pero ampanget,2024-12-16,0,0,watch,False
jesspress04,1,NO!Please just stop.,2022-09-03,0,0,watch,False
leivfsl,1,what even is this?,2024-12-10,0,0,watch,False
colestriase,1,"hindi ko pa napapanood, gusto ko lang mang bash",2024-12-08,0,0,watch,False
mohammer_razid,1,I hope this pathetic excuse of a director stops making films for the good of humanity,2024-12-06,1,0,watch,False
dittoshooter,,di ko pa napapanood pero hahahaha,2024-11-16T18:17:59.709Z,0,0,watch,False
gabefernandez,1,i repeat this is for a school req this is for a school req,2024-11-14,2,0,watch,False
notperi,,"even in distorting the truth, di pa rin magawa nang maayos? The scenes were either cringeworthy or disgustingly funny. no in-betweens",2024-11-14,0,0,watch,False
louvremika,1,panget lol tf was that,2024-10-31,0,0,watch,False
filobooster,1,lord this is so ass,2024-10-25,0,0,watch,False
_seiy,1,ew,2024-10-24,0,0,watch,False
leodleon,,what the fuck did i watch,2024-10-17,0,0,watch,False
ishpresso,1,Kadiri is all I can say hahahah also parang group project ng grade schooler,2024-10-18,0,0,watch,False
purezadiva,1,"[Intro: Charli xcx, Troye Sivan, Dua Lipa]Talk to meTroye, babyHay una fiesta en mi casa, venganSerá muy divertido[Verse 1: Troye Sivan]Are we getting too close?You're leaving things in my headI'll be honest, you scare meMy life's supposed to be a party(Do yo-you ever think about me?)[Pre-Chorus: Troye Sivan]'Cause we talk that talk, yeah we talk all nightAnd the more I know you, the more I like youCan you stick with me? Maybe just for life?And say what's on your mind? My baby[Chorus: Charli xcx, Troye Sivan, Charli xcx & Troye Sivan]Talk to me in French, talk to me in SpanishTalk to me in your own made-up languageDoеsn't matter if I understand it (My baby)Talk right in my ear (Yеah, yeah)Tell me your secrets and fears (Yeah, yeah)Once you talk to me, I'll talk to youAnd say, ""Hey, shall we go back to my place?""[Post-Chorus: Troye Sivan]'Kay, here's the planI wanna fly you out to AmsterdamI got a good hotel to fuck you in, I wanna—Boy, come see meWe could pop our shit to CharliIn the med your arms around me[Refrain: Charli xcx, Charli xcx & Troye Sivan]Talk to me in French, French, French, FrenchTalk-talk-talk-talk-talk-talk to me in Spanish, Spanish, Spanish, SpanishTalk-talk-talk-talk to me in French, French, French, FrenchTalk-talk-talk-talk-talk-talk to me in Spanish, SpanishShall we go back to my place?",2024-10-10,1,0,watch,False
arksimplengtao,,comfort movie ng ex mong lalaki na gaslighter at manipulator,2024-10-04,0,0,watch,False
strawberreii,1,ANG FANGIT TANGINA,2024-10-02,1,0,watch,False
handpickedberry,,"life moodboard: imelda marcos breaking down in bed in full makeup, gown, and complete hairdo",2024-10-01,0,0,watch,False
handpickedberry,,end call ko na baks,2024-10-01,0,0,watch,False
jamela029,1,tanginang basura (di ko pinanood),2024-09-27,1,0,watch,False
sabwars,1,"So I finally watched the entirety of this and oh my god I genuinely hate it. Sakto lang pala na I watched this around the anniversary of the declaration of Martial Law. Darryl Yap wannabe ahh tarantino.Now, throughout the entire film SOBRANG HALATA na emotional impact focus neto- specifically, the emotional impact to gain sympathy for the Marcoses. Gagi lahat ba naman ng iyakan pinepraise sina FEM and Imelda sa lahat ng mga ""mabuting"" nagawa daw nila. Not to mention rin how every single time the Filipino people are mentioned we are villainized just because we are fighting for the oppressed. “Hindi ko kayang labanin ang mga Pilipino”Tangina imaginin mo presidente ka tas gusto mo labanin directly mga citizens mo without even understanding why?Lumalaban daw tayo sa mga kabutihan na ginawa ng mga Marcos and malicious intent lang lahat para sirain ang pangalan nila. Eh the entire premise/the reason why we’re fighting is going over their heads. FEM saying that the revolution for the Filipino people starts when they leave the country to flee for their safety taints what it truly means to hold a revolution to fight for one’s rights.Wala, I hate this. Halatang pang brainwash with so many unnecessary emotional dialogue to get us to sympathize with them through the experiences of real life characters (the maids). The humor is so forced and out of place too. At ang pinakanakakainis is the ending scene- they really tried to be that deep huh 💀Ang dystopian rin ng dating eh, a scene highlighting all of Imelda’s shoes and dresses tas the entire palace being so fancy. Do you really want to defend rich people who stole from the government and everyone’s damn taxes? Galing sa perang bayan lahat ng mga sapatos at damit na yan eh. Nakakaputangina, just because they gave their workers the bare minimum kailangan ba talaga sila sambahin ng ganyan? Eh andaming ninakaw ng mga Marcos atsaka pinagpapatay.Also, I really hate how badass the intro scene was like shut the fuck up darryl yap don’t u dare take inspo from good gangster filmmakers and integrate it into propaganda films. Tanginamo panot.Tldr; the Marcoses need family therapy. Never again and never forget bro.",2024-09-20,0,0,watch,False
mangostine,,"I just want to say how much i wanted to commit arson during the peak film promotion for this. Every single person involved are oppressive kunin na sana kayo ni lord. sana yung kanin niyo tutong tas may itlog ng langaw. lagyan na din natin ng tae ng daga para masaya. masarap din naman yung leptospirosis, dagdagan na natin ng aso na may rabies at lechon na may uhog uhog sa loob. madaming tae ng ibon na malapot . didilaan ko lahat ng kutsara at tinidor niyo pati na din mga kawali, kaserola, kaldero, basta lahat. putangina niyo mga gago kayo. That’s all.",2024-09-13,1,2,watch,False
whatjever,3,36propaganda was crazy but i was honestly down w the plot lmao,2022-11-18,0,0,watch,False
halfgod,1,"M: That's an awfully enjoyable film.D: That's what I say, an awfully enjoyable film.",2022-07-08,0,0,watch,False
jedson_27,1,Mega yiiiiiiiiiiiikes… and I watched it on the plane too.It's technically a retelling of the Marcos family but something is completely off. I can't put a finger to it.Maybe the everlong shouting scenes? Or that the acting was off for the majority?? That was somehow unforgivable!Note: A SEQUEL EXISTS! What in the WORLD!,2024-09-01,0,0,watch,False
iiiza,1,Lowkey right wing propaganda and incredibly inaccurate depiction of what happened but I cried my eyes out anyway,2024-08-12,0,0,watch,True
voguevilat,1,havent watched this but historical revisionism is where i always draw the line :3,2024-07-27,1,0,watch,False
izzcstr,2,kakapal ng mukha ng mga putangina,2024-07-26,0,0,watch,False
zoey_de_leon,2,This movie sucked. Even if I will support the Marcos.This film's purpose is just cynical.,2024-06-24,0,0,rewatch,False
filmmecker,1,Yawa,2022-08-28,0,0,rewatch,False
ronskyzus7,1,Born out of the ever-present political election mess. Defends a family that caused human rights violations.,2024-07-01,0,0,watch,False
yellooove,1,mid in malacañang daw ahaha? obviously lower than midtangina bkit ba pinanuod ng magolang ku toh kainis. lumala lng anger issues ku 🖕🖕🖕🖕🖕 fuck u darryl yap 🖕 filling victim ampota,2024-06-24,0,0,watch,False
tenderjershey,1,"hindi na 'to historical revisionism, it's a distortion of a historical event. ang lala talaga ng historical distortion ng pelikulang 'to, like kailan pa naging victim ang mga marcos? sa dami nilang pinatay at tinorture nung rehimen nila. isang malaking sampal 'to sa mga lumalaban sa diktadurya ni marcos sr. pasistang rehimen ibagsak!!! idagdag mo pa na wala man lang prosthetics si cristine reyes para sa baba ni imee marcos, doon pa lang mapapansin mo na historical distortion 'to.",2024-06-23,0,0,watch,False
osiasemcy,1,Gun in the back of your head name one good Darryl Yap film,2024-06-23,0,0,watch,False
loumion,1,ew,2024-06-22T02:45:24.005Z,0,0,watch,False
y0saci,,di pa nga nirelease pangit n agas lol,2022-07-03,0,0,watch,False
sonyaru,1,PANGIT,2023-08-22,0,0,watch,False
leitterbd,1,HAHAHAHAHA para sa mga nag 5 stars na gumawa lang ng account para i 5 stars to sa Letterboxd. HAHAHAHA KUWAWA.,2024-05-28,0,0,watch,False
matthewmadrigal,1,this film sucks it's just political propaganda no one cares about,2024-04-29,0,0,watch,False
marsfirm,,ang bantot talaga,2024-04-08,0,0,watch,False
magicianed,1,"did not finish, stopped at the marcos jr and marcos sr scene sa library scenenarindi ako sa puro sigaw.. 😭 tried watching this without removing my biases para mas ma""convince"" ako with how well-made it was ... no... HAHAHAHA... HAHAHAHSHA NO",2024-04-16,0,0,watch,False
mintcornetto,2,will put my review later but this movie was a steaming pile of shit,2024-04-16,0,0,watch,False
dream__girl,1,"watched this only for class and boy was it hard to finish … i was saying “wtf?!” throughout the film — the screenplay’s atrocious… “daddy masyado ka kasing mabait…” “irene, masama ba akong tao?” TF ?! they didn’t even show why or actually say the true reason why the people were revolting… they’re distorting history and want pity… what’s there to like about this? about them?",2024-04-16,1,0,watch,False
coolcatz_,,"an appalling distortion of our history. yap and co has fucken bastardized a revolution that fought for humanity and the rights of the masses by making it into some villain to a family of tyrantsa dishonor and disservice to all who fought and rebelled for freedom of the masses. It is blood-boiling to see the marcoses being portrayed as victims of history while the actual victims barely get any reparations. how have we let our art and our cinema becomes some propagandistic ploy to distort our very own historywe are indeed a country in doomALSO movie is so ass, wtf was that aspect ratio? The color-grading was off, yap and co were trying so hard to be cinematic and the dizzying camera effect was not it. That camera gave me a damn headache dawg like y’all did not have to do all of thatAnyway, narrative wise there were definitely CHOICES here. It is icky, how tf was that story approved. Anyway, one of my biggest gripe with this is how “Marcos was hated because he was from the province” the film did not even attempt to explain why people were revolting in the first place 😭😭A shit movie all in all and I hate it with all my being, if ever someone defends this movie during class, idk my perception of you will forever be changed",2024-04-16,0,0,watch,False
calaykay,1,isa pang nosi balasi baka barilin ko na sarili kong ulo,2024-04-15,1,0,watch,False
crappychronicle,1,[watched for educational purposes]TANGENA ANG PANGEEEETTT PUTANGINA NIYYOOOOO,2024-04-15,1,1,watch,False
madd13_,,i never thought terrible films existed until i watched this one,2024-04-11,0,0,watch,False
ck1016,1,camp,2024-04-11,0,0,rewatch,False
someonemisfit,,asim,2024-04-09,0,0,watch,False
ziasbll,1,MARCOS HITLET DIKTADOR PASISTA!!!!,2024-04-09,0,0,watch,False
yarskiepie,1,putanginang yan,2024-04-08,0,0,watch,False
adriennnee,,ew,2024-04-07,0,0,rewatch,False
logansargeant,1,"I’m 13, watched this in the theatres at 11.I don’t speak Tagalog.I was bored.Longest two hours of my life.Anyway, Viva la Philippines!!! Or… I don’t know.",2022-07-30,0,0,watch,False
t5motb,1,Propagandaaaaa 😂😂,2024-03-29,0,0,rewatch,False
marquisreels,1,Should not be even worth half a star. It’s a film plastered with 80s music to make you feel awfully nostalgic about something terrible while painting the protesters in EDSA Revolution who fought for freedom from a dictatorship as the villains. Basura.,2023-09-15,0,0,watch,False
earlyfebruarys,,"whenever i feel stupid i just need to remind myself ella cruz described philippine history as ""gossip""",2022-08-08,0,0,watch,False
silentcinephile,2,"Lies. Lies. Lies.Fact#1. There's no denying this propaganda movie was made to clear the name of the Marcoses.Fact#2. Even as a work of fiction, this movie suffers from a bad script and bad acting. The only saving grace is Cesar Montano as FEM and, in certain scenes, Ella Cruz as Irene Marcos, Karla Estrada as Santa and Beverly Salviejo as Biday.Fact#3: Delusions of grandeur and messianic complex run in the Marcos family. Hindi lang si Imelda. Pati si Imee. The Malacañang Palace is not the permanent residence of the Marcoses. In fact, your family overstayed for 21 years because of your parents' greed for power. Imee as the 'Maid in Malacañang' is DEFINITELY NOT a reliable source. I have a feeling the eldest Marcos daughter will run for President after BBM.Fact#4: Unfortunately, a lot of Filipinos will be fooled by this movie judging by the reaction of the people inside the cinemahouse. Mapapamura ka sa katangahan ng mga Pinoy.🤬Ang hirap mong mahalin, Pilipinas.😣",2024-02-17,0,0,watch,False
subaruuu,1,cringe fuck,2024-02-06T16:15:51.525Z,0,0,watch,False
rosieroserose,,"Ngl, i cried watching this pero sa mga binitawang salita lang. Doon sa part na ""Hindi kita kayang makitang mamatay dito"", I just remember what my dad said nung sick ang mom nya. Yun lang, tangina wala namang nalinis na pangalan dito si darryl. Gago ampota, christine reyes acting tho???? Pero tangina nito gago, may magagawa ba tong movie na to sa ilang libong taong namatay nung martial law? TANGINA MO TALAGA PDF FILE",2024-02-01,0,0,watch,False
yuukoito,1,"Ube cake pandesal, mas gugustuhin ko pang matulog kesa panoorin tong gagong to",2024-01-30,0,0,watch,False
patrichia,4,two stars just for reyes alone.,2022-08-03,0,0,watch,False
daydreamfilms,,"if u see this pls don't judge me, i just rewatched this for my thesis !i watched this back in april last year when me and my thesis mates started writing out our study, and it never fails to agitate us. it's blatant historical distortion. it's ridiculous. it doesn't even deserve a half-star rating because of how shitty this is.",2024-01-17,2,0,rewatch,False
clayie,1,Potangina 🖕🏻,2024-01-17,0,0,watch,False
takumikyla,1,Acting - 0Story - 0Cinematography- 1Vibes - 0=✨️,2024-01-15,0,0,watch,False
darkyozora,,DEUUEAUGH!,2024-01-14,0,0,watch,False
